Feature ID	Taxon	Confidence
#q2:types	categorical	categorical
19595bc1bce2647fd7953a698d48481a	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Pseudoalteromonadaceae; g__Pseudoalteromonas	0.9999999785749932
c80b9ab94d3c4343e74c41f0d7593256	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Rickettsiaceae; g__; s__	0.9999952020300493
6671807f9722f7e0c651a23455fd93c7	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Pseudoalteromonadaceae; g__Pseudoalteromonas	0.9999999887546874
5edc88352635dd4a0be83087f593f3e8	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9128503448319878
38c490848250158d7df80acf4ea9cb66	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Moritellaceae; g__Moritella; s__	0.9999903412459676
7b343f4e563cdaf5071dce58d0b7ea4f	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__; g__; s__	0.9931006761556953
295824ae05c4459f9e11dc3a1afe57b4	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__; g__; s__	0.9999687413987512
dbc5e0eea50a2c43972f59b3bcc94b1c	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__; g__; s__	0.9999675901467869
f3b2daed1b7d4bbc829b904a0e3733f9	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__; g__; s__	0.7342368510862696
183673d8204d2c933590496731bde02e	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Psychromonadaceae; g__Psychromonas; s__	0.9998644750948493
d4b4065d22d2585329f2df63f3c28174	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Pseudoalteromonadaceae; g__Pseudoalteromonas	0.9999999848161526
e8fa2d77c516007b0f7665bca208a2e3	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Francisellaceae; g__Francisella; s__cantonensis	0.8328936823512132
28f7feb362bbd30d8535cdbed8c9b105	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Rickettsiaceae; g__; s__	0.9999949227463816
60a5985cd5a72c320464abbd0357fd2f	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Flammeovirgaceae	0.783885991711856
57e686261714716a75b9dcd680087f27	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__; g__; s__	0.9995569237995091
cccc97d243d477555eabde269347dc12	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Procabacteriales; f__Procabacteriaceae; g__; s__	0.9939038115348717
65dcfe00c8df2d2889c24a484e1da537	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Psychromonadaceae; g__Psychromonas; s__	0.9983516083267201
bdb047dbb2d25ad5c8073ddaa43c5c49	k__Bacteria	0.999999779806263
cfe0c26321805c66c2ebdf8b1903fee6	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Vibrio	0.9803596780933098
86b2085998f60aabccb80d5f52eb1904	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Vibrio; s__tapetis	0.9456885586372258
d35a23092538e57b0f4a2523f30b6666	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Vibrio	0.982178328109068
872de5a0a0dd7c0e8816243ca41a2c2c	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Aliivibrio; s__	0.9948064342602636
dfc1fef154dd85b5e8665bb3bbf9fcee	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Moritellaceae; g__Moritella; s__	0.9999441047104092
8fa603b0b166057ded52916ffab81e18	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Moritellaceae; g__Moritella; s__	0.9999311106816646
3e0f51740397e99ffd6313eb92e7e8ef	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Psychrobacter; s__sanguinis	0.9977372029566645
1cffb23713de85dba61aea4a9c7b1a9f	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Vibrio	0.9855592978038796
16c0025bd23ecbce713c858cb57e1378	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Vibrio; s__tapetis	0.9476126058963174
c14ff73a933ad7a618e660c1fe684002	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Pseudoalteromonadaceae; g__Pseudoalteromonas	0.9999999865563379
cd67ec462f01cca2251a7d8e33b62044	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Shewanellaceae; g__Shewanella	0.9943144073163728
e7e90e7d1dc10c43ee9de04050db3455	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Procabacteriales; f__Procabacteriaceae; g__; s__	0.9926393780654198
d5bdf4e7ddb07a5863a0944f594df9b0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Aliivibrio; s__	0.9934187215356738
c987aa4262a4606ee3e85e3795f6e8ae	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Shewanellaceae; g__Shewanella	0.8088557254649787
43d76e71dadf33e1e781d5484100dff3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__JTB215; g__; s__	0.9999999872169384
4de16059a6ba5abfa63a2da3abfcc161	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Psychrobacter; s__sanguinis	0.9977797828101934
ab2be4d01d21a67c61a0a3c34ef5c574	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Vibrio; s__tapetis	0.9461080054633494
1107f0e86c09ce65eafec318ee644fb5	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Pseudoalteromonadaceae; g__Pseudoalteromonas; s__	0.9429467418652423
5743102b80333a8baa438bea6a32d27b	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Psychrobacter; s__sanguinis	0.9975263536306757
56192399883bbf6637c7320469c0a646	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__; g__; s__	0.7199946694251523
719415670c79bcfdc8af927a013211d0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Vibrio	0.9829442660735733
ca302440e56f7697daa86945e8be34ff	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Arcobacter; s__	0.9999988328218014
fc10a089049058b2b9d0e3dd41439b92	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Psychromonadaceae; g__Psychromonas; s__	0.9980104952626957
ab794813e0971ec4d585526687adbca3	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Rickettsiaceae; g__; s__	0.9999956947411044
94441ecbd6b097e5b9afebda2162b085	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Flammeovirgaceae	0.8160851686973579
65b3fe6176c393312eae132253b3d37d	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Moritellaceae; g__Moritella; s__	0.9999461184740085
c140a16527e805fc57cfec44b587e550	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Moritellaceae; g__Moritella; s__	0.9999916804570331
f99c702ed51af07a0932add51f3e58bd	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Cryomorphaceae; g__Crocinitomix; s__	0.9999980324869597
261ea9ed0bbc8515b0c5274aa19e059e	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Procabacteriales; f__Procabacteriaceae; g__; s__	0.9914202174931815
6c3766d5f39c795d49ce18e1cf95a299	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.952053092765136
a99aa55b21c764693d0f4acdb6e38102	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Pseudoalteromonadaceae; g__Pseudoalteromonas; s__	0.9176278289086214
ac72908c7e051ca16e1b517742fe0b5d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__JTB215; g__; s__	0.9999999916720981
dd37ece5945aa4a4eab5ac737fb6884f	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9030306053916553
91c0547811c42ae68a0567fbd25750b5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__JTB215; g__; s__	0.9999999829109641
571042682dd49fc192d7384f64915dbb	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Pseudoalteromonadaceae; g__Pseudoalteromonas	0.9999999901793188
6b552a20f03d17273345dbd4b092e5ad	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__JTB215; g__; s__	0.9999999852749114
cd6353f88bbc1d21ba83377a69970a61	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Phyllobacteriaceae; g__; s__	0.9251458794598986
ce6d4a5743612ef891d8dccfa551f9f4	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Pseudoalteromonadaceae; g__Pseudoalteromonas	0.9999999931437741
e94fdd5a504f0c49caf486fdc9550648	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Achromobacter; s__xylosoxidans	0.9883463466197452
c7bf342116cd6682cb2d573c7d28b19f	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Pseudoalteromonadaceae; g__Pseudoalteromonas; s__	0.9144314541587004
3deab7460cd1f0176a4ef42feb58fa70	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Cryomorphaceae; g__Crocinitomix; s__	0.9999989749199041
33e927f3063e53ed131090a323b71014	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Rothia; s__nasimurium	0.9341048197618791
05cffc21e951ebb998fde84b7bb6e648	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Rickettsiaceae; g__; s__	0.999994566193818
d9a8d0f255136683784440127b654a83	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Bizionia	0.9993112177898779
75672eaa4901d1e2207b7f562f99124f	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Shewanellaceae; g__Shewanella; s__benthica	0.9505189188010155
eefd0f592dd7bed37654b34891e6abc0	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Flammeovirgaceae	0.7594769680454746
da11a85163668b72acbfc5491ec1fd74	k__Bacteria	0.9999999943079049
95b3c1a0aaae0649faa16ccd0c636374	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Psychromonadaceae; g__Psychromonas; s__	0.9978879228862495
c490802007b1730b6817170d83cc105f	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Shewanellaceae; g__Shewanella	0.8828727187307723
3ff383101e9bbcbe0440fb7e6e76237c	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__; f__; g__; s__	0.7902713273258103
99e79ffd39aabc8fbfa3a20a85abafaf	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Pseudoalteromonadaceae; g__Pseudoalteromonas; s__	0.8319289176481666
a963a7a672fe06a6f82f1b4b8f131200	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Psychromonadaceae; g__Psychromonas; s__	0.9968461544428546
71ca7275071e8390ddbb65522dca29ae	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Moritellaceae; g__Moritella; s__	0.9999936305363155
8fb356b10935a7256ac43d1b9fab780a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__JTB215; g__; s__	0.9999999880971872
a9f54e82895388f05d265ab28bd41756	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Pseudoalteromonadaceae; g__Pseudoalteromonas; s__	0.9075994559089244
7255d7206535bbfc4a2750b50a611590	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9788556130455079
65f7c122df719ad7a4439e6a1177a999	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Aliivibrio; s__	0.8850177968029429
a9f3a6293755a58aada28ee8c653de27	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Psychromonadaceae; g__Psychromonas; s__	0.9997391567980011
34682ea61c61536e263f91b7449ecc5a	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Psychromonadaceae; g__Psychromonas; s__	0.9998779621826307
215d0c51f32d8a2baa943f4a8ead4d47	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Phyllobacteriaceae; g__; s__	0.9342192719324296
bedf7fd8d18cb39876c8a1ab03350329	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Arcobacter; s__	0.9999995738632264
05597eecc6ee135e515b52dbc5547ac1	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Arcobacter; s__	0.9999993573944796
04e0043dce0703228eeb3874f5dc5a22	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Francisellaceae; g__; s__	0.8276537159320457
60d6780682c2b417040e153f04b0d804	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9723744129984583
8f62ddb866d0251f7951bce26bc94fc5	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Arcobacter; s__	0.9999984201512834
ab12a48edb8b2bd7043066ce2e7b5fe9	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Pseudoalteromonadaceae; g__Pseudoalteromonas; s__	0.8757299862076492
222db8bcbb3dd2e664a219fbf7833d8e	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__; s__	0.9972709971942174
113d72850f34f5907ce2d1aa03ce649b	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Psychromonadaceae; g__Psychromonas; s__	0.9997914930685309
dd1f547ffe26c0c2854a0745cadd119a	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Pseudoalteromonadaceae; g__Pseudoalteromonas; s__	0.9002827577479856
549d468c1a5baecc3ffc406a0061619e	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Denitrobacter; s__	0.928171690328775
ddfc60698455193cd463819758913e80	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Moritellaceae; g__Moritella; s__	0.9999900631558511
94b0383d39d7a1cb921a150cb28e4bd2	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999999984973386
a3abe2582de35b699bceda41c61ee2d0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Psychrobacter; s__sanguinis	0.9978155596328199
16cf29bced7bdbf9e1b9413a47597960	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Psychrobacter; s__sanguinis	0.9977114260550166
dbf427a1f4dfaf1bb37dff0d11122bc1	k__Bacteria; p__; c__; o__; f__; g__; s__	0.8103750190617779
aa2ec29c5beb3ddc2f07f2640a130eba	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Arcobacter; s__	0.9999953193952368
9cf99cf017eba3a198375d1d70964ab5	k__Bacteria; p__Cyanobacteria; c__Oscillatoriophycideae; o__Chroococcales; f__Xenococcaceae; g__; s__	0.9406848536646828
e21c100c9bacf1725ef8627e6a4cbadd	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Pseudoalteromonadaceae; g__Pseudoalteromonas	0.9999999982816609
2a9be50c0cba841921803382ad37e9ac	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Colwelliaceae; g__Colwellia; s__aestuarii	0.9650304669827516
9926354441151fef5865ee5c7e9e7d62	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Psychromonadaceae; g__Psychromonas; s__	0.9897936478556768
b2b99d46813fe4483dd23dff95f0c2f7	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Achromobacter; s__xylosoxidans	0.9870022145634112
7f021d1950743331328fbcfc939d00ee	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Francisellaceae; g__Nebulobacter; s__yamunensis	0.9954568943153052
f801872f8849de61d154cc58fce235e7	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Hyphomonadaceae; g__; s__	0.7325368303519777
3ade6e590f98343efaceee6204b28cd5	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Colwelliaceae	0.9999999998844005
c8caf439caae753826c8d98b3d430e80	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__; g__; s__	0.9999676581324127
a3ea1dc26dd85b8d810b94a0dcb794f9	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__; g__; s__	0.9946175195484576
a86a8b18078fa6b035d6c11ee0df2181	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Pseudoalteromonadaceae; g__Pseudoalteromonas; s__	0.926459258121396
5a24cb8c4bf3ede2846f8d3cc24148b8	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__; g__; s__	0.9999440350360982
9d53eb82d893e717e01cc500239bf9de	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9248776366560691
638d9ea690b37f847dae6477dbaa6eed	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales	0.9999539212071958
ec50bd80643afcd96a523156d8dca993	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Flammeovirgaceae	0.8947556015727801
95574bf07dede9bed06a58a84bb8dcc6	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__; g__; s__	0.999948049105402
3f7cb5618f30d7f22f509890dca643da	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Arcobacter; s__	0.9999997607230287
fdda6814f56619246badeb7a848fe86d	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Enhydrobacter; s__	0.824036517179285
a2d010163c8f4ac8f1e133a6e6eee9d9	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Vibrio	0.9472764791430429
7d5dc276f973bb55e6ae806112c4ae1b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999229273559295
f02052a1a3a0f0d384494685a359eefd	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Pseudoalteromonadaceae; g__Pseudoalteromonas; s__	0.824319400051989
a411257a1af8bd0a0e77abc1fa260723	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Vibrio	0.9457130521978396
920fa4d1fb9402ed26d7e085be9aef84	k__Bacteria; p__TM6; c__F38; o__; f__; g__; s__	0.9999999999207603
1e1dab2aab7dd92e55909d94d01ca954	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Oceanospirillaceae; g__Oleispira; s__	0.9999999987789465
7d2cf6479b5335508f49f13b48a3ed43	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Psychrobacter; s__sanguinis	0.9976362819768492
221512051c50a9c969a4078acf88adf2	k__Bacteria; p__; c__; o__; f__; g__; s__	0.8709743619890306
3d3ba4bec4d7c146a36d65c995492d15	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Phyllobacteriaceae; g__; s__	0.9078553917274033
67df4aa3f1a628ba1f6fd3f440538ccc	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Psychromonadaceae; g__Psychromonas; s__	0.9998309599579388
4447559cceee678d1b8b70416b225550	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Rickettsiaceae; g__; s__	0.9999955761502204
b9e991e2fa5cb0f10a9b9b61182fd900	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Arcobacter; s__	0.9999687966351868
82a377da953f2b7be33c344c9d0ca0a8	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Photobacterium; s__	0.9998589284642253
5b73d7e39667549319044275ef4ec533	k__Bacteria; p__Cyanobacteria; c__Oscillatoriophycideae; o__Chroococcales; f__Xenococcaceae; g__; s__	0.8557529673704657
21c72e32f2f305fd60a7236a1ee08254	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__; g__; s__	0.9901713063870529
b035a9912317f4ba08eec3a6b7367a8b	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Enhydrobacter; s__	0.8193715353254388
05b8dd7c8f7c244e40d388fc0d47df1c	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9800096585292952
a471a8ffdcdef1aae7adc39017afb882	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.91153115602587
67d5c053806dedae4c2f0af45888cc1d	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Pseudoalteromonadaceae; g__Pseudoalteromonas; s__	0.8108757500800048
ebf5097d69f597c6fc0425ba9bf0f27b	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__; f__; g__; s__	0.8469526934176187
976027e8c77b09e5506922752d8130f8	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Photobacterium; s__	0.9998696592561632
da70de722627334b293b8776a394f1fa	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Francisellaceae; g__Nebulobacter; s__yamunensis	0.9944613293788892
287e0307530878faadfd6be884e81472	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Pseudoalteromonadaceae; g__Pseudoalteromonas; s__	0.8860016609309419
1d7c61463a8dece1b28e528bf1d1db6a	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Vibrio	0.9529316869195539
1990e1d5d5c71e66c284d02736d3b06c	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Flammeovirgaceae	0.8577524540714684
